11   -29.4871     -2.38296     1943.25089   211 87.55201     -55.88411    13.9282      22  0.0          0.0          0.0         
11   10.69587     -32.48799    1855.0216    211 -77.89415    97.10778     -90.02951    22  0.0          0.0          0.0         
11   -15.25208    3.27725      1840.59584   211 -85.77172    -171.51041   13.7579      22  0.0          0.0          0.0         
11   -15.94718    34.00531     1740.63301   211 198.83007    172.52231    117.99583    22  0.0          0.0          0.0         
11   18.04473     20.67218     888.47035    211 91.51321     -299.94369   1144.58477   22  0.0          0.0          0.0         
11   -73.66212    -21.95243    1853.73378   211 -129.23221   115.52745    84.82082     22  0.0          0.0          0.0         
11   2.46081      -32.12583    1788.36465   211 131.76905    -119.94802   230.1892     22  0.0          0.0          0.0         
11   -30.77618    10.37478     1817.75033   211 -50.45094    -187.13459   156.51365    22  0.0          0.0          0.0         
11   -175.4396    -73.59824    1696.96224   211 137.15224    -10.32098    373.53072    22  0.16055      -0.05639     5.80856     
11   -66.04131    -60.4243     1947.43431   211 47.26185     54.12712     96.06585     22  0.0          0.0          0.0         
11   -25.17805    30.79126     1931.81181   211 -39.93793    87.31795     27.9635      22  0.00156      -0.01899     13.60589    
11   59.03463     -45.08736    1931.56612   211 -100.7041    -21.36896    -16.53236    22  0.0          0.0          0.0         
11   13.69728     -4.83703     1795.1262    211 -138.39135   -67.79741    253.05668    22  0.0          0.0          0.0         
11   40.24932     34.9689      1846.3856    211 -10.71481    183.76084    84.7744      22  0.0          0.0          0.0         
11   -5.96845     -41.25018    1293.85972   211 -159.55046   386.45571    595.51525    22  0.0          0.0          0.0         
11   21.14984     -7.57775     1804.64709   211 23.21173     189.53834    193.35283    22  0.0          0.0          0.0         
11   -72.18263    6.58196      1484.53689   211 325.00994    43.06706     -47.14278    22  -3.50439     1.14447      77.6151     
11   30.51863     -22.24517    1597.79155   211 -58.11424    235.38923    424.54332    22  0.0          0.0          0.0         
11   -49.09486    -80.79994    1953.18758   211 49.67797     -59.7303     34.9015      22  0.0          0.0          0.0         
11   -61.44762    27.98633     1789.12234   211 -130.86677   -131.6109    -58.0993     22  0.0          0.0          0.0         
11   -8.65426     8.99755      1117.13827   211 117.87631    -366.78278   842.08882    22  0.0          0.0          0.0         
11   -60.78298    -15.94523    1745.10276   211 142.9698     -136.58823   280.72387    22  0.0          0.0          0.0         
11   4.83619      -8.92885     730.07899    211 -590.85381   224.22743    825.43647    22  28.93966     -38.97397    -2.64347    
11   -0.53354     18.66919     1460.43658   211 75.53894     -239.9776    576.49988    22  0.0          0.0          0.0         
11   106.23914    177.11708    1893.94224   211 -76.35276    -22.40021    143.68428    22  0.0          0.0          0.0         
11   33.06849     6.36674      1852.09155   211 -184.11085   22.78157     -1.54762     22  0.0          0.0          0.0         
11   -87.63027    -0.63633     1164.66987   211 283.61088    -197.77452   842.84878    22  0.0          0.0          0.0         
11   28.3081      -10.17966    1873.44325   211 -28.40316    -89.08138    -93.58492    22  0.0          0.0          0.0         
11   -27.35031    -14.80503    1833.67825   211 -0.17443     169.23727    -51.30108    22  0.0          0.0          0.0         
11   -41.11617    133.36341    1850.76606   211 -80.18149    -167.44417   108.79815    22  0.0          0.0          0.0         
11   138.74446    -102.05867   1769.75381   211 176.0526     37.19426     179.41687    22  0.0          0.0          0.0         
11   -42.28306    -24.81247    1861.78541   211 -147.53906   23.46091     -39.30807    22  0.0          0.0          0.0         
11   -26.16218    -56.66619    1305.3385    211 -356.4778    297.66151    105.33027    22  -0.00991     0.01072      10.45583    
11   0.67095      62.53219     1721.42649   211 -117.72742   214.79896    130.53079    22  0.1804       0.74547      26.96338    
11   18.72036     73.74733     1891.53993   211 108.72362    6.75511      -58.23548    22  0.0          0.0          0.0         
11   -14.17349    14.13732     1848.98353   211 104.70214    93.88596     -76.65408    22  0.0          0.0          0.0         
11   66.48875     -190.60801   1952.32117   211 -29.40631    42.72992     15.37016     22  0.0          0.0          0.0         
11   -56.12861    -70.49549    1862.51211   211 30.13895     147.60032    6.24243      22  -0.35743     -0.03358     39.87731    
11   16.47473     -0.8792      1804.07667   211 -132.70736   148.20385    -35.04428    22  0.0          0.0          0.0         
11   -64.29722    15.58128     1891.2611    211 145.06395    -73.05568    75.95994     22  0.0          0.0          0.0         
11   -49.71278    0.22473      1376.72293   211 -192.24991   -367.22422   52.232       22  0.0          0.0          0.0         
11   -2.90294     54.97045     1603.0302    211 -217.67941   -130.6373    275.81862    22  0.13811      0.05164      95.00637    
11   6.73378      86.93867     1811.6703    211 -186.34553   -42.32727    173.50452    22  0.0          0.0          0.0         
11   23.42677     34.59264     1848.25885   211 -88.12676    45.12371     222.30619    22  0.0          0.0          0.0         
11   4.83848      -81.95531    1271.85476   211 -143.18788   -428.83915   109.69106    22  0.0          0.0          0.0         
11   -64.61374    -47.06813    1936.32269   211 37.37324     43.44402     76.98718     22  -0.96851     -0.96641     28.94834    
11   16.95391     0.06087      1506.07371   211 -24.04797    277.60854    -122.29305   22  0.0          0.0          0.0         
11   -46.63538    24.21957     1712.07583   211 66.70997     263.82759    50.30443     22  0.0          0.0          0.0         
11   28.29069     12.57317     1354.95961   211 398.58401    -228.26496   247.31948    22  0.0          0.0          0.0         
11   -15.0125     5.47798      1813.34078   211 34.82436     139.55045    239.8423     22  0.0          0.0          0.0         
11   -62.57002    -61.43996    1620.23091   211 183.33393    76.84387     442.75856    22  0.0          0.0          0.0         
11   159.86805    -74.9133     1831.59721   211 77.35956     35.80055     -94.16495    22  0.0          0.0          0.0         
11   -145.47445   -103.09549   1923.41948   211 90.65641     79.44477     44.97998     22  0.0          0.0          0.0         
11   73.39964     -21.38322    1420.6301    211 -76.64941    -101.89655   682.863      22  0.0          0.0          0.0         
11   68.41049     -17.10999    1466.91918   211 248.84021    308.60537    278.31858    22  0.0          0.0          0.0         
11   2.42159      -15.54742    1682.86073   211 -54.11819    152.45497    -155.23606   22  0.0          0.0          0.0         
11   32.72339     18.42273     1838.35948   211 -74.68533    92.64847     -100.57646   22  0.0          0.0          0.0         
11   51.73792     -20.4751     1975.94011   211 -5.46672     38.29718     62.73343     22  0.0          0.0          0.0         
11   -81.31347    -16.89842    1891.96491   211 152.33445    5.90224      -9.05849     22  0.0          0.0          0.0         
11   167.37424    73.95473     1444.62466   211 -86.37547    -158.39727   -211.5041    22  0.0          0.0          0.0         
11   -6.88547     19.87679     1712.7651    211 -268.51064   6.47973      13.23008     22  0.0          0.0          0.0         
11   -101.14712   -17.63692    1924.5894    211 111.14199    53.77096     1.36066      22  0.0          0.0          0.0         
11   -18.57319    22.81497     1205.78623   211 378.67469    105.03506    -90.78512    22  0.0          0.0          0.0         
11   43.0457      -37.98251    1618.89517   211 164.04526    -218.33585   25.25942     22  0.03611      -0.04137     70.03302    
11   4.06585      -64.58433    1410.7368    211 -202.50905   -320.60972   361.94715    22  -0.6373      -0.47859     40.81031    
11   51.50326     55.14169     1758.85415   211 25.55617     91.70875     320.65785    22  0.0          0.0          0.0         
11   12.07087     -65.33916    1448.96567   211 81.24779     221.37858    -185.24341   22  0.0          0.0          0.0         
11   -7.51657     -15.63399    1924.25728   211 -22.37113    30.07596     154.30659    22  0.0          0.0          0.0         
11   -88.23549    53.56326     1659.89947   211 -265.76322   -87.06671    30.86719     22  0.0          0.0          0.0         
11   3.11578      14.66503     1913.9241    211 -14.52086    68.80424     -78.22964    22  0.0          0.0          0.0         
11   2.80187      28.25568     1552.35398   211 -283.56674   66.00681     -79.44467    22  0.0          0.0          0.0         
11   27.75799     -81.88193    1878.41523   211 136.46978    -7.91687     -22.6091     22  0.0          0.0          0.0         
11   -47.73401    10.1976      1869.38727   211 21.21831     -164.4782    14.945       22  0.10504      -0.22813     10.02567    
11   32.27353     51.16123     1716.92002   211 47.12205     91.33606     -128.47216   22  -0.04571     0.04489      85.32143    
11   -35.33936    -20.16128    1857.31065   211 -31.46824    -27.2706     -128.04836   22  0.0          0.0          0.0         
11   40.65884     60.84852     1645.48385   211 -24.28698    -143.62776   442.08965    22  0.0          0.0          0.0         
11   -34.74239    1.00085      1828.45008   211 5.8847       -66.46013    -137.30361   22  0.0          0.0          0.0         
11   6.397        -16.69854    1982.31089   211 20.06429     -28.54365    23.27886     22  0.0          0.0          0.0         
11   -5.27793     21.08458     1848.10364   211 -132.29066   18.47736     194.66057    22  0.0          0.0          0.0         
11   -27.45116    -175.53744   1043.96212   211 -499.06954   309.86092    307.94498    22  0.0          0.0          0.0         
11   5.05826      -16.78284    1506.83141   211 12.94017     -316.99067   435.77078    22  0.0          0.0          0.0         
11   -17.74002    -26.00824    1939.89623   211 -89.039      -43.74321    50.96027     22  0.0          0.0          0.0         
11   15.27001     -16.99105    1929.2444    211 4.32147      69.7134      131.22731    22  0.0          0.0          0.0         
11   12.49419     18.51555     1953.44615   211 63.16575     23.26987     80.72726     22  0.0          0.0          0.0         
11   -17.80558    -3.08792     1648.77379   211 147.76352    -186.55072   -23.13165    22  -0.75025     0.16574      104.51471   
11   -24.03432    -18.73086    1722.7639    211 -136.08736   239.03266    130.65392    22  0.0          0.0          0.0         
11   9.14592      10.18457     1450.85466   211 -402.39406   91.01924     102.15014    22  0.0          0.0          0.0         
11   36.98731     6.1017       1779.38485   211 -35.46128    181.19249    242.89194    22  0.0          0.0          0.0         
11   43.10627     84.8614      1737.76972   211 -178.16193   -188.70768   219.52415    22  0.0          0.0          0.0         
11   -25.52082    3.28354      1702.43871   211 -199.26076   -131.32429   -58.67172    22  0.0          0.0          0.0         
11   -18.91119    -12.22162    1947.81518   211 58.11414     -69.75492    0.56086      22  0.0          0.0          0.0         
11   -13.77846    -23.61626    1762.13014   211 31.49456     128.79914    -137.61936   22  0.0          0.0          0.0         
11   -20.18612    40.15833     1855.97622   211 -120.02083   -58.02019    -70.70598    22  0.0          0.0          0.0         
11   -0.36041     33.19017     1384.35555   211 -233.34901   -322.61485   489.23618    22  0.0          0.0          0.0         
11   10.86751     -8.67404     1906.83401   211 -118.14638   57.28757     -10.56908    22  0.0          0.0          0.0         
11   41.04924     44.23185     584.59109    211 655.85983    -251.75136   839.77717    22  0.0          0.0          0.0         
11   -23.69949    -5.3285      1883.23379   211 6.49687      -146.96913   11.58594     22  0.54529      0.06016      15.21366    
11   35.09335     -10.9626     1746.64104   211 43.76816     -15.08153    361.14729    22  0.0          0.0          0.0         
11   2.09858      -16.16663    1603.38199   211 -100.99611   287.39923    -36.56355    22  0.0          0.0          0.0         
11   13.23185     -46.19971    1886.75404   211 133.34909    -5.54596     128.51612    22  0.0          0.0          0.0         
11   23.03203     9.85417      1931.95081   211 73.09471     87.17999     34.8751      22  0.0          0.0          0.0         
11   -47.45944    19.12123     1227.1626    211 413.18253    -216.00203   606.02093    22  0.0          0.0          0.0         
11   1.88525      35.51791     1357.15067   211 -301.00781   299.73564    55.70366     22  0.0          0.0          0.0         
11   -59.91853    -93.75662    1777.88913   211 207.89063    64.14017     -39.49744    22  0.0          0.0          0.0         
11   10.92177     -61.37474    1895.09642   211 -37.34349    156.31412    37.10979     22  0.0          0.0          0.0         
11   -132.37357   -8.36315     1972.48363   211 22.57375     9.11631      9.34497      22  0.0          0.0          0.0         
11   -12.72609    -6.31316     1823.60804   211 47.51605     -187.69723   -10.83837    22  0.0          0.0          0.0         
11   49.83833     75.11199     1853.62649   211 76.69282     34.71107     213.10216    22  0.0          0.0          0.0         
11   -54.09714    129.04262    1739.56847   211 -173.7679    -200.86092   50.93905     22  0.0          0.0          0.0         
11   -73.4693     -80.06052    1761.5478    211 41.31144     -197.61798   72.77064     22  -1.82792     -2.04661     45.04826    
11   119.54159    -186.50712   1747.64264   211 -212.19714   -81.13892    37.69018     22  0.0          0.0          0.0         
11   11.18929     -12.44254    1826.17009   211 -173.63538   -104.11324   116.25445    22  0.0          0.0          0.0         
11   -17.19879    -0.75745     1161.86678   211 157.81057    332.90636    803.29537    22  0.0          0.0          0.0         
11   -17.16434    22.93664     1699.63694   211 -261.39572   -123.12052   111.67996    22  0.0          0.0          0.0         
11   -120.31984   -11.45852    1738.12854   211 172.3244     -126.145     93.47922     22  -2.53276     -0.93636     91.61517    
11   -63.98271    -75.60516    1784.9412    211 -41.85382    -147.2548    -87.9515     22  0.0          0.0          0.0         
11   10.94947     -25.50044    1372.94757   211 -82.01301    -106.33472   -247.36091   22  0.0          0.0          0.0         
11   59.78315     -100.53714   1749.13299   211 223.05061    -53.01645    63.54138     22  0.0          0.0          0.0         
11   112.44167    -89.3954     1929.45361   211 -113.70315   14.99512     23.86411     22  0.0          0.0          0.0         
11   -8.69249     29.94622     1652.43876   211 207.25304    -196.059     285.5725     22  0.0          0.0          0.0         
11   16.58436     -57.21542    1498.72386   211 -393.71583   -12.58455    281.39538    22  0.0          0.0          0.0         
11   -3.83649     -16.12976    1925.69697   211 -8.95109     122.94695    29.1781      22  0.0          0.0          0.0         
11   -36.68993    -56.75753    1931.8279    211 94.34637     -7.60413     88.938       22  -0.14298     -0.22513     7.57215     
11   7.33276      -13.27463    1767.0207    211 -204.74313   -139.92749   113.21674    22  0.0          0.0          0.0         
11   -29.28046    1.48773      1827.89946   211 41.18263     172.70948    -42.03527    22  0.0          0.0          0.0         
11   9.73324      -72.5824     1801.11861   211 -198.06233   -88.72776    98.52849     22  0.0          0.0          0.0         
11   25.18306     32.13825     1906.61812   211 -11.68398    -116.5269    -46.05037    22  0.0          0.0          0.0         
11   -103.88266   37.53572     1607.69653   211 130.80485    213.22256    330.84458    22  -3.11482     1.03206      46.74291    
11   -42.70746    -13.0328     1673.13778   211 -223.87576   191.32155    62.75164     22  -0.11585     -0.03713     5.01478     
11   37.06494     -48.12954    1962.52465   211 12.56302     -32.70982    79.62501     22  0.0          0.0          0.0         
11   -235.67033   -46.74703    1758.53431   211 112.064      81.02104     293.23632    22  0.0          0.0          0.0         
11   -7.74736     -30.27147    1781.97336   211 225.00448    20.57469     111.91184    22  -0.00822     -0.03916     20.08267    
11   -52.46106    -29.30748    1858.51872   211 56.07216     -148.19373   140.92484    22  0.0          0.0          0.0         
11   77.28424     171.289      1588.63413   211 -271.9799    62.45473     357.49897    22  0.0          0.0          0.0         
11   48.2186      31.13622     1133.38244   211 224.95922    401.37535    9.46778      22  0.0          0.0          0.0         
11   7.78498      21.43162     1776.2084    211 85.39116     188.51425    172.95773    22  0.02553      0.00962      18.7025     
11   22.95075     1.85341      1818.48228   211 136.72382    -146.85595   130.23004    22  0.0          0.0          0.0         
11   84.46742     -89.91618    1632.16794   211 147.98573    220.81859    338.95874    22  0.0          0.0          0.0         
11   36.08032     30.77649     1513.01563   211 68.67327     -391.91169   190.58166    22  0.0          0.0          0.0         
11   -7.77777     -18.3016     1442.14129   211 276.33449    -294.67684   352.38582    22  0.0          0.0          0.0         
11   23.94894     0.20203      1769.46032   211 206.00914    -101.31372   111.94126    22  0.24042      0.00311      18.5219     
11   -39.95641    155.15415    1368.01898   211 363.87229    -186.00258   -17.41813    22  0.0          0.0          0.0         
11   10.87026     -30.36616    1894.29533   211 -109.21553   -102.49604   29.37199     22  0.0          0.0          0.0         
11   29.80708     -17.48749    1602.50533   211 87.16476     -109.88096   480.70458    22  0.0          0.0          0.0         
11   121.34888    45.9055      1896.34585   211 16.55309     -9.79428     179.33047    22  0.0          0.0          0.0         
11   8.02611      25.34599     1942.52372   211 -92.13238    -19.79943    -16.56724    22  0.0          0.0          0.0         
11   13.91497     -10.98044    1287.74703   211 244.1873     120.01508    745.99588    22  0.0          0.0          0.0         
11   114.30262    131.01919    1958.22608   211 -20.8793     -43.52047    4.49391      22  0.0          0.0          0.0         
11   34.91457     -4.00525     1386.74533   211 88.19661     211.40741    667.72151    22  0.0          0.0          0.0         
11   105.38183    -4.21463     1950.69098   211 -93.09624    -26.34034    9.95138      22  0.0          0.0          0.0         
11   13.58927     12.2314      1808.58636   211 -65.37742    -29.17466    290.27891    22  0.0          0.0          0.0         
11   39.49809     20.73676     1776.23522   211 28.84489     -114.69193   -140.23605   22  0.0          0.0          0.0         
11   -0.84341     68.5316      1790.00998   211 -204.10287   21.1118      174.43503    22  0.0          0.0          0.0         
11   -17.42491    19.24521     1635.34951   211 53.94214     307.4106     227.45322    22  0.0          0.0          0.0         
11   -14.24972    -15.03899    1575.78778   211 -94.80052    350.15205    148.72664    22  0.0          0.0          0.0         
11   -12.91899    12.76201     1819.55254   211 -200.31451   16.84215     11.96038     22  0.0          0.0          0.0         
11   -139.93384   100.89159    1735.36122   211 209.75742    -47.42822    -84.97938    22  0.0          0.0          0.0         
11   -14.60999    31.41994     1865.31317   211 149.65981    -59.78644    -30.93567    22  0.0          0.0          0.0         
11   -8.21995     -13.85019    1955.88088   211 61.82413     -1.10111     -30.37133    22  0.0          0.0          0.0         
11   -45.53953    42.85668     1894.30249   211 -121.84158   -42.33263    -24.32148    22  0.0          0.0          0.0         
11   20.35205     -66.14131    1931.83148   211 -112.61483   6.28067      33.72862     22  0.0          0.0          0.0         
11   30.89596     -27.62919    1959.66935   211 -52.83022    -54.84505    -4.05131     22  0.0          0.0          0.0         
11   -12.72591    -13.4391     1898.24283   211 20.48811     -147.71435   36.46316     22  0.0          0.0          0.0         
11   117.90394    13.36405     1883.99136   211 -121.73335   -57.53626    -48.96561    22  0.0          0.0          0.0         
11   -60.65444    -38.13607    1912.61196   211 -14.5593     -91.58486    -33.71795    22  1e-05        -0.00012     12.85452    
11   -139.52237   -1.44123     1688.25102   211 58.80653     -30.49739    410.89007    22  0.0          0.0          0.0         
11   22.85322     60.85996     1399.10352   211 -429.19993   -128.10983   324.21243    22  0.0          0.0          0.0         
11   -57.43099    60.80795     1561.39851   211 149.44387    320.14924    175.37928    22  0.0          0.0          0.0         
11   88.1011      -114.05423   1770.8565    211 -79.12837    35.4087      320.48589    22  0.0          0.0          0.0         
11   -23.4302     -1.66814     1834.59723   211 77.35929     -169.89738   134.87084    22  0.0          0.0          0.0         
11   -79.84603    88.02299     927.63662    211 89.09252     -510.40274   -14.1985     22  0.02178      0.00233      23.77084    
11   15.14459     9.22785      1862.33366   211 105.75125    4.87047      -95.03031    22  0.0          0.0          0.0         
11   121.92925    19.71657     1816.89501   211 -100.12002   159.07992    -32.73003    22  0.0          0.0          0.0         
11   16.57784     119.47568    1790.0269    211 -225.981     -35.16296    52.44837     22  0.0          0.0          0.0         
11   -32.57654    -8.13137     1852.64719   211 -163.69616   30.96429     124.45565    22  0.0          0.0          0.0         
11   -7.84572     -27.13695    1710.68084   211 271.9937     -80.87098    130.30678    22  0.0          0.0          0.0         
11   23.87871     -19.08002    1772.16458   211 -9.07113     -238.87238   41.07214     22  0.0          0.0          0.0         
11   -115.16255   72.38416     1341.58111   211 -261.67193   141.57939    -116.85275   22  0.0          0.0          0.0         
11   -10.22004    28.14438     1827.263     211 44.28193     -160.51443   200.51019    22  0.0          0.0          0.0         
11   -4.56379     58.44377     1870.65065   211 34.65441     -174.61887   97.66796     22  0.0          0.0          0.0         
11   33.80939     -23.72226    1956.86412   211 -79.15018    -14.60613    -3.735       22  0.0          0.0          0.0         
11   4.23779      -36.21947    1374.55702   211 -227.22918   -91.8808     665.44229    22  0.0          0.0          0.0         
11   59.93658     -21.58266    1893.5194    211 -97.76384    51.34406     162.14411    22  0.0          0.0          0.0         
11   100.4786     102.02334    1815.74726   211 59.56673     6.08083      -126.53425   22  0.0          0.0          0.0         
11   7.83825      -44.08811    1858.66368   211 -166.93768   26.5435      125.37987    22  0.0          0.0          0.0         
11   -16.54854    -5.995       1798.3973    211 -72.04513    -79.40257    277.91086    22  0.0          0.0          0.0         
11   -50.27716    -44.22209    1910.93421   211 -47.2125     -43.67369    -76.6824     22  0.0          0.0          0.0         
11   191.40732    -107.65969   1739.70962   211 -66.91397    109.00265    -138.0412    22  0.0          0.0          0.0         
11   -74.1083     71.30057     1140.86759   211 -378.58659   321.48367    163.19492    22  0.0          0.0          0.0         
11   -76.61326    30.69818     1548.83409   211 84.52009     262.21132    430.93282    22  0.0          0.0          0.0         
11   85.51083     -43.38498    1255.54478   211 91.07026     -15.39662    -271.45565   22  0.0          0.0          0.0         
11   34.8108      11.00287     1932.83498   211 106.08593    -7.359       27.69622     22  0.0          0.0          0.0         
11   -56.03163    -107.56604   1799.38149   211 -36.27629    227.57405    142.42943    22  0.0          0.0          0.0         
11   26.39557     -37.0541     1910.74681   211 -88.00478    110.21599    19.3519      22  0.0          0.0          0.0         
11   -27.72089    -22.78447    1781.52895   211 219.35222    -88.07312    140.99207    22  0.0          0.0          0.0         
11   7.45083      -21.18169    1401.98874   211 259.23413    -323.6272    385.56656    22  0.0          0.0          0.0         
11   -141.69483   -106.74836   1893.28539   211 109.50227    16.66254     144.05267    22  0.0          0.0          0.0         
11   10.87756     13.64253     1868.44039   211 154.82201    -61.46505    9.64326      22  0.0          0.0          0.0         
11   11.67603     -140.68124   1848.41788   211 -47.79186    70.47535     -114.44987   22  0.0          0.0          0.0         
11   137.35206    -45.42618    1796.25356   211 -221.58003   26.53716     -24.04969    22  0.0          0.0          0.0         
11   73.05477     22.00685     1480.31473   211 -26.35988    143.18779    -216.86095   22  0.0          0.0          0.0         
11   -122.51808   -8.29368     1835.76787   211 113.12649    -138.20434   -32.91104    22  0.0          0.0          0.0         
11   -11.74364    -31.97882    1889.20903   211 -40.09581    35.42597     194.09859    22  0.0          0.0          0.0         
11   -2.42329     -15.69696    1849.14029   211 -124.02831   135.66217    -4.6172      22  0.0          0.0          0.0         
11   -14.70789    5.31114      1732.6839    211 -149.04162   -210.23494   174.76897    22  0.0          0.0          0.0         
11   -13.81817    -15.21831    1871.45901   211 34.73693     -98.5588     -14.29786    22  -0.04932     -1.00393     62.51197    
11   -21.12706    14.48378     1379.32253   211 -412.29135   163.97455    200.47304    22  0.0          0.0          0.0         
11   -179.22665   -17.99781    1742.63322   211 234.48159    147.56891    47.40056     22  0.0          0.0          0.0         
11   -69.18321    -186.75777   1920.6202    211 82.02371     59.37648     81.38122     22  0.0          0.0          0.0         
11   15.55108     -1.52177     1776.31748   211 112.60807    191.78335    -14.2017     22  0.0          0.0          0.0         
11   -189.99699   -7.61444     1666.36384   211 56.37816     285.94243    49.03873     22  0.0          0.0          0.0         
11   -4.94068     12.15725     1812.88111   211 -160.62586   -28.43141    1.60735      22  -0.36395     0.43493      63.94355    
11   -27.02724    21.42725     1689.5411    211 1.89585      -77.139      415.99214    22  0.0          0.0          0.0         
11   -40.99759    -4.86813     1710.88672   211 94.17787     268.77356    154.13192    22  0.0          0.0          0.0         
11   3.42125      57.49665     1553.98047   211 346.72987    112.35539    171.10194    22  0.0          0.0          0.0         
11   31.65489     -10.28284    1791.89599   211 129.31512    171.51168    156.16645    22  0.0          0.0          0.0         
11   -142.06816   -194.12525   1763.8849    211 -183.04005   18.688       79.117       22  0.0          0.0          0.0         
11   7.70301      -22.46758    1814.87894   211 183.83552    116.65604    54.43859     22  0.0          0.0          0.0         
11   -3.05181     -30.34631    1824.08655   211 171.0844     -110.55387   37.61103     22  0.0          0.0          0.0         
11   -69.98406    -15.81733    1871.68896   211 46.8214      114.78523    -76.53837    22  0.0          0.0          0.0         
11   -15.14893    -20.78458    1816.57803   211 -135.98824   -0.42392     -101.94691   22  0.0          0.0          0.0         
11   -7.93769     -20.6254     1892.87758   211 -55.427      -49.83113    -83.91393    22  -0.06001     -0.04572     12.00843    
11   12.59468     -15.94326    1780.11858   211 110.40451    39.29095     295.11905    22  0.0          0.0          0.0         
11   -16.73796    11.5469      1793.23518   211 -125.91435   -55.70246    266.92989    22  0.0          0.0          0.0         
11   -12.11025    8.90262      1855.88658   211 153.18622    81.70326     -15.11217    22  0.0          0.0          0.0         
11   52.09786     38.37552     1804.06988   211 90.55309     -23.10065    -131.75811   22  0.0          0.0          0.0         
11   -9.68733     35.46152     1850.13962   211 -78.37363    96.49487     -80.686      22  0.0          0.0          0.0         
11   -57.73429    -57.2288     1792.89258   211 -200.61533   27.55538     157.50203    22  0.0          0.0          0.0         
11   71.48644     96.55258     1798.46251   211 -158.44287   88.44806     198.63817    22  0.0          0.0          0.0         
11   68.67892     -25.22681    1831.11608   211 80.408       40.58235     -115.3858    22  0.0          0.0          0.0         
11   -15.96292    -7.78077     1831.73537   211 18.62783     155.96657    -70.15726    22  0.0          0.0          0.0         
11   22.9896      -17.98146    1502.95937   211 -295.34382   1.84478      483.46636    22  0.0          0.0          0.0         
11   11.84191     2.7595       1524.30415   211 17.24876     -364.36355   35.76502     22  0.0          0.0          0.0         
11   25.8768      -46.54171    1898.15462   211 -47.46856    133.87141    -20.05576    22  0.0          0.0          0.0         
11   14.28497     -57.48658    1841.0238    211 49.99871     188.57697    130.36945    22  0.0          0.0          0.0         
11   -31.92833    95.27649     1805.10509   211 80.91021     -217.7179    130.78761    22  0.0          0.0          0.0         
11   -93.35677    0.30908      1830.40094   211 45.84638     -166.84505   -46.85011    22  0.0          0.0          0.0         
11   1.7622       72.19623     1855.65281   211 -131.85547   92.2507      -14.1254     22  0.0          0.0          0.0         
11   -22.01263    35.21575     1943.0114    211 71.079       9.77505      -48.21915    22  0.0          0.0          0.0         
11   33.40402     15.65249     1731.92966   211 87.49923     68.34083     349.91667    22  0.0          0.0          0.0         
11   -21.24828    70.38621     941.35249    211 -184.5552    482.21549    784.7144     22  0.0          0.0          0.0         
11   24.36853     115.36466    1881.54793   211 -89.78117    99.10352     6.2266       22  0.0          0.0          0.0         
11   -65.56737    18.47493     1982.30922   211 35.28427     -7.49688     18.65476     22  0.0          0.0          0.0         
11   23.85396     1.937        1870.3016    211 152.77812    -74.9028     42.18263     22  0.0          0.0          0.0         
11   17.10916     -2.95152     1597.57507   211 -3.53369     -211.11408   447.30824    22  0.0          0.0          0.0         
11   8.79471      8.83739      904.05297    211 -182.0278    569.70203    585.18094    22  -0.03908     -0.04799     68.0407     
11   7.93304      -137.84423   1504.62973   211 -197.86279   -196.90831   -81.41226    22  0.0          0.0          0.0         
11   -47.05153    -26.55571    1880.16653   211 27.23456     71.15678     -104.51026   22  0.0          0.0          0.0         
11   34.32353     5.41017      1522.04192   211 -76.66755    324.83128    -30.61277    22  0.0          0.0          0.0         
11   -31.11059    16.54699     1902.96853   211 8.82877      -7.96578     -94.14809    22  -0.23665     0.19341      18.22563    
11   26.37529     27.65531     1823.15803   211 200.38478    -29.3394     35.20357     22  0.0          0.0          0.0         
11   -20.16884    39.5928      1789.64257   211 -1.68325     -225.366     -4.66586     22  0.0          0.0          0.0         
11   7.88167      49.93225     1893.18633   211 -135.87165   66.08185     33.55596     22  0.0          0.0          0.0         
11   -94.90565    -9.00049     1596.51017   211 2.83909      -207.57489   -146.42176   22  0.0          0.0          0.0         
11   93.478       140.7662     937.82592    211 -617.99663   -212.72984   552.02234    22  0.0          0.0          0.0         
11   17.42525     -14.88919    1851.30119   211 0.11777      7.53567      -135.88089   22  0.0          0.0          0.0         
11   20.61417     -4.58614     1761.6235    211 -156.0159    202.79132    95.19985     22  0.0          0.0          0.0         
11   166.43038    -88.73992    1368.04092   211 132.27875    312.09195    548.60926    22  0.0          0.0          0.0         
11   -16.29062    12.03942     1926.7931    211 109.1728     -55.04063    5.04156      22  0.0          0.0          0.0         
11   11.27012     -12.93788    1927.95086   211 27.18359     -81.00367    -37.24148    22  0.0526       -0.08561     10.4611     
11   26.3435      -42.65023    1969.50507   211 -8.51757     -55.33323    3.83169      22  0.0          0.0          0.0         
11   -2.11772     28.1356      1458.8269    211 235.57033    -353.43647   244.5059     22  0.0          0.0          0.0         
11   -120.4161    77.53185     1929.9885    211 85.28793     -19.59572    -35.63847    22  0.0          0.0          0.0         
11   10.61593     -6.46494     1441.87462   211 -316.77464   -89.67593    447.53149    22  0.039        -0.01475     54.23012    
11   88.37698     155.22578    1680.32646   211 -269.44637   -69.44452    260.69588    22  0.0          0.0          0.0         
